text,start,end,fontsize,bold,italic,rgb,x_coord,y_coord,width,height,num_page,word_idx,line_idx,tail,label
:,205,206,9.0,True,False,0,164,185,6,6,0,54,6, ,I-Objective
Xx,207,209,9.0,False,False,0,174,185,24,6,0,55,6, ,I-Objective
xxxxx,210,215,9.0,False,False,0,202,185,38,6,0,56,6, ,I-Objective
xx,216,218,9.0,False,False,0,245,185,16,6,0,57,6, ,I-Objective
xxxxxxxxxxxxx,219,232,9.0,True,False,0,265,185,103,6,0,58,6, ,I-Objective
xxx,233,236,9.0,True,False,0,373,185,24,6,0,59,6, ,I-Objective
xxxxxxx,237,244,9.0,True,False,0,402,185,54,6,0,60,6, ,I-Objective
xx,245,247,9.0,True,False,0,460,185,17,6,0,61,6, ,I-Objective
Xxxxxxxx,248,256,9.0,True,False,0,482,185,60,6,0,62,6, ,I-Objective
Xxxxxxxxxxxxxx,257,271,9.0,True,False,0,546,185,109,6,0,63,6, ,I-Objective
|,272,273,9.0,True,False,0,660,185,3,6,0,64,6, ,I-Objective
Xxxxxxxxxx,274,284,9.0,True,False,0,668,185,77,6,0,65,6, ,I-Objective
|,285,286,9.0,True,False,0,750,185,3,6,0,66,6, ,I-Objective
Xxxxxxxxxxx,287,298,9.0,True,False,0,758,185,93,6,0,67,6, ,I-Objective
xx,299,301,9.0,True,False,0,856,185,17,6,0,68,6, ,I-Objective
Xxxxxxx,302,309,9.0,True,False,0,877,185,51,6,0,69,6,"

",I-Objective
xx,311,313,9.0,False,False,0,95,198,17,5,0,70,7, ,I-Objective
xx,314,316,9.0,False,False,0,116,198,21,5,0,71,7, ,I-Objective
xxxxxx,317,323,9.0,False,False,0,141,198,41,5,0,72,7, ,I-Objective
xxxxx,324,329,9.0,False,False,0,186,198,34,5,0,73,7, ,I-Objective
xxxxxx,330,336,9.0,False,False,0,225,198,43,5,0,74,7, ,I-Objective
xx,337,339,9.0,False,False,0,272,198,17,5,0,75,7, ,I-Objective
xxx,340,343,9.0,False,False,0,293,198,28,5,0,76,7, ,I-Objective
xxxxxx,344,350,9.0,False,False,0,326,198,36,5,0,77,7, ,I-Objective
xxxxxxxxxxxx,351,363,9.0,False,False,0,366,198,80,5,0,78,7,,I-Objective
.,363,364,9.0,False,False,0,446,198,4,5,0,79,7, ,I-Objective
Xxxxxxxxxxxxxxx,365,380,9.0,False,False,0,454,198,107,5,0,80,7, ,I-Objective
xxxx,381,385,9.0,False,False,0,566,198,29,5,0,81,7, ,I-Objective
xxxxxxx,386,393,9.0,False,False,0,599,198,51,5,0,82,7, ,I-Objective
x,394,395,9.0,False,False,0,654,198,8,5,0,83,7, ,I-Objective
xxxxxx,396,402,9.0,False,False,0,666,198,38,5,0,84,7, ,I-Objective
xxxxxxxx,403,411,9.0,False,False,0,708,198,59,5,0,85,7,,I-Objective
.,411,412,9.0,False,False,0,767,198,5,5,0,86,7,"


",I-Objective
Xxxxxxx,415,422,9.0,True,False,0,95,223,50,5,0,87,8, ,B-About
xx,423,425,9.0,True,False,0,150,223,16,5,0,88,8, ,I-About
Xxxxxxxxxxxxx,426,439,9.0,True,False,0,171,223,96,5,0,89,8, ,I-About
x,440,441,9.0,True,False,0,271,223,7,5,0,90,8, ,I-About
Xxxxxxxxxxxx,442,454,9.0,True,False,0,283,223,100,5,0,91,8,,I-About
:,454,455,9.0,True,False,0,383,223,6,5,0,92,8,"
",I-About
Xxxxxxxxxxxx,456,468,9.0,False,False,0,95,236,80,5,0,93,9, ,I-About
xxx,469,472,9.0,False,False,0,181,236,29,5,0,94,9, ,I-About
xxxxxxxx,473,481,9.0,False,False,0,216,236,51,5,0,95,9, ,I-About
xxxxxxxxxxxx,482,494,9.0,False,False,0,273,236,88,5,0,96,9, ,I-About
xx,495,497,9.0,False,False,0,367,236,16,5,0,97,9, ,I-About
xxxxx,498,503,9.0,False,False,0,389,236,38,5,0,98,9, ,I-About
xx,504,506,9.0,False,False,0,433,236,15,5,0,99,9, ,I-About
00,507,509,9.0,False,False,0,455,236,17,5,0,100,9, ,I-About
xxxx,510,514,9.0,False,False,0,477,236,31,5,0,101,9, ,I-About
xx,515,517,9.0,False,False,0,514,236,21,5,0,102,9, ,I-About
xxxxxxxx,518,526,9.0,False,False,0,540,236,63,5,0,103,9, ,I-About
xxxxxxxxxxxxxx,527,541,9.0,False,False,0,608,236,99,5,0,104,9, ,I-About
x,542,543,9.0,False,False,0,713,236,7,5,0,105,9, ,I-About
xxxxxxxxx,544,553,9.0,False,False,0,726,236,63,5,0,106,9, ,I-About
xx,554,556,9.0,False,False,0,796,236,15,5,0,107,9, ,I-About
xxxxxx,557,563,9.0,False,False,0,817,236,46,5,0,108,9, ,I-About
xxxxx,564,569,9.0,False,False,0,869,236,34,5,0,109,9, ,I-About
xxx,570,573,9.0,False,False,0,909,236,22,5,0,110,9,"

",I-About
xxxxx,575,580,9.0,False,False,0,95,250,35,5,0,111,10, ,I-About
Xxxxxxxxxxxxxx,581,595,9.0,False,False,0,135,250,101,5,0,112,10,,I-About
",",595,596,9.0,False,False,0,236,250,5,5,0,113,10, ,I-About
Xxxxxxx,597,604,9.0,False,False,0,246,250,60,5,0,114,10, ,I-About
Xxxxxxxxxx,605,615,9.0,False,False,0,311,250,71,5,0,115,10, ,I-About
x,616,617,9.0,False,False,0,388,250,7,5,0,116,10, ,I-About
Xxxxxxxxxxx,618,629,9.0,False,False,0,401,250,87,5,0,117,10, ,I-About
xx,630,632,9.0,False,False,0,493,250,16,5,0,118,10, ,I-About
Xxxxxxx,633,640,9.0,False,False,0,515,250,48,5,0,119,10,,I-About
.,640,641,9.0,False,False,0,563,250,4,5,0,120,10, ,I-About
Xxxxxxx,642,649,9.0,False,False,0,572,250,60,5,0,121,10, ,I-About
xx,650,652,9.0,False,False,0,637,250,21,5,0,122,10, ,I-About
xxxxxxxx,653,661,9.0,False,False,0,663,250,54,5,0,123,10, ,I-About
xx,662,664,9.0,False,False,0,722,250,16,5,0,124,10, ,I-About
xxxxxxxxxx,665,675,9.0,False,False,0,743,250,76,5,0,125,10, ,I-About
x,676,677,9.0,False,False,0,824,250,7,5,0,126,10, ,I-About
xxxxxxxxxxx,678,689,9.0,False,False,0,837,250,73,5,0,127,10, ,I-About
xx,690,692,9.0,False,False,0,915,250,16,5,0,128,10,"

",I-About
xxxxxxxx,694,702,9.0,False,False,0,95,264,51,6,0,129,11,,I-About
",",702,703,9.0,False,False,0,146,264,5,6,0,130,11, ,I-About
xxxxxx,704,710,9.0,False,False,0,157,264,43,6,0,131,11, ,I-About
xx,711,713,9.0,False,False,0,206,264,16,6,0,132,11, ,I-About
xxxxxxxx,714,722,9.0,False,False,0,229,264,50,6,0,133,11,,I-About
",",722,723,9.0,False,False,0,279,264,4,6,0,134,11, ,I-About
xxxxxxxxxxxxx,724,737,9.0,False,False,0,290,264,86,6,0,135,11, ,I-About
xx,738,740,9.0,False,False,0,383,264,16,6,0,136,11, ,I-About
xxxxxxxxxxxxx,741,754,9.0,False,False,0,405,264,95,6,0,137,11, ,I-About
x,755,756,9.0,False,False,0,507,264,7,6,0,138,11, ,I-About
xxxxxx,757,763,9.0,False,False,0,520,264,40,6,0,139,11,,I-About
",",763,764,9.0,False,False,0,560,264,4,6,0,140,11, ,I-About
xxxxxxx,765,772,9.0,False,False,0,570,264,47,6,0,141,11, ,I-About
xx,773,775,9.0,False,False,0,623,264,16,6,0,142,11, ,I-About
xxxxxxxxxx,776,786,9.0,False,False,0,645,264,72,6,0,143,11,,I-About
",",786,787,9.0,False,False,0,717,264,4,6,0,144,11, ,I-About
xxxxxxxxxxxxxxx,788,803,9.0,False,False,0,727,264,115,6,0,145,11, ,I-About
xx,804,806,9.0,False,False,0,848,264,16,6,0,146,11, ,I-About
xxxxx,807,812,9.0,False,False,0,871,264,37,6,0,147,11, ,I-About
xx,813,815,9.0,False,False,0,914,264,16,6,0,148,11,"

",I-About
xxxxxxxx,817,825,9.0,False,False,0,95,277,60,5,0,149,12,,I-About
",",825,826,9.0,False,False,0,155,277,4,5,0,150,12, ,I-About
xxxxx,827,832,9.0,False,False,0,164,277,38,5,0,151,12, ,I-About
xx,833,835,9.0,False,False,0,207,277,21,5,0,152,12, ,I-About
xxxxxxxxxxxxx,836,849,9.0,False,False,0,233,277,86,5,0,153,12, ,I-About
x,850,851,9.0,False,False,0,325,277,7,5,0,154,12, ,I-About
xxxxxxxxxx,852,862,9.0,False,False,0,337,277,62,5,0,155,12, ,I-About
xx,863,865,9.0,False,False,0,404,277,16,5,0,156,12, ,I-About
xxx,866,869,9.0,False,False,0,426,277,24,5,0,157,12, ,I-About
xxxxxxxxxxxxx,870,883,9.0,False,False,0,455,277,100,5,0,158,12,,I-About
.,883,884,9.0,False,False,0,555,277,4,5,0,159,12, ,I-About
Xxxxxxxxxxx,885,896,9.0,False,False,0,565,277,80,5,0,160,12, ,I-About
xxx,897,900,9.0,False,False,0,650,277,29,5,0,161,12, ,I-About
xxxxxxxxxxx,901,912,9.0,False,False,0,684,277,83,5,0,162,12, ,I-About
x,913,914,9.0,False,False,0,773,277,7,5,0,163,12, ,I-About
xxxxxxxxxx,915,925,9.0,False,False,0,786,277,80,5,0,164,12,,I-About
",",925,926,9.0,False,False,0,866,277,4,5,0,165,12, ,I-About
xxxxxxxx,927,935,9.0,False,False,0,875,277,56,5,0,166,12,"

",I-About
xx,937,939,9.0,False,False,0,95,291,17,5,0,167,13, ,I-About
xxxxx,940,945,9.0,False,False,0,118,291,35,5,0,168,13, ,I-About
xx,946,948,9.0,False,False,0,160,291,16,5,0,169,13, ,I-About
xxxxx,949,954,9.0,False,False,0,182,291,36,5,0,170,13,,I-About
",",954,955,9.0,False,False,0,218,291,4,5,0,171,13, ,I-About
xxxxxxxxxxxx,956,968,9.0,False,False,0,228,291,89,5,0,172,13, ,I-About
xx,969,971,9.0,False,False,0,323,291,16,5,0,173,13, ,I-About
xxxxxxxxx,972,981,9.0,False,False,0,346,291,63,5,0,174,13,,I-About
",",981,982,9.0,False,False,0,409,291,4,5,0,175,13, ,I-About
xxxxxxxxxxxxxxx,983,998,9.0,False,False,0,420,291,109,5,0,176,13, ,I-About
xx,999,1001,9.0,False,False,0,535,291,16,5,0,177,13, ,I-About
xxxxxxxx,1002,1010,9.0,False,False,0,557,291,59,5,0,178,13, ,I-About
x,1011,1012,9.0,False,False,0,622,291,8,5,0,179,13, ,I-About
xxxxxxxx,1013,1021,9.0,False,False,0,636,291,55,5,0,180,13, ,I-About
xxxxxxxxx,1022,1031,9.0,False,False,0,698,291,64,5,0,181,13,,I-About
",",1031,1032,9.0,False,False,0,763,291,4,5,0,182,13, ,I-About
xxxx,1033,1037,9.0,False,False,0,773,291,24,5,0,183,13, ,I-About
xxxx,1038,1042,9.0,False,False,0,803,291,37,5,0,184,13,,I-About
:,1042,1043,9.0,False,False,0,840,291,5,5,0,185,13, ,I-About
Xxxxxxxxxx,1044,1054,9.0,False,False,0,851,291,76,5,0,186,13,,I-About
",",1054,1055,9.0,False,False,0,927,291,4,5,0,187,13,"

",I-About
xxxxxxx,1057,1064,9.0,False,False,0,95,305,51,5,0,188,14,,I-About
",",1064,1065,9.0,False,False,0,146,305,4,5,0,189,14, ,I-About
xxxxxxx,1066,1073,9.0,False,False,0,155,305,46,5,0,190,14, ,I-About
xxxxxxx,1074,1081,9.0,False,False,0,206,305,49,5,0,191,14, ,I-About
x,1082,1083,9.0,False,False,0,259,305,8,5,0,192,14, ,I-About
xxxxxxxxxx,1084,1094,9.0,False,False,0,271,305,76,5,0,193,14,,I-About
",",1094,1095,9.0,False,False,0,347,305,4,5,0,194,14, ,I-About
xxxxxxxxxxxxx,1096,1109,9.0,False,False,0,356,305,88,5,0,195,14,,I-About
",",1109,1110,9.0,False,False,0,444,305,4,5,0,196,14, ,I-About
xxxxxxxxxxx,1111,1122,9.0,False,False,0,452,305,78,5,0,197,14, ,I-About
xxxxxxx,1123,1130,9.0,False,False,0,534,305,51,5,0,198,14, ,I-About
x,1131,1132,9.0,False,False,0,589,305,7,5,0,199,14, ,I-About
xxxxxxx,1133,1140,9.0,False,False,0,601,305,46,5,0,200,14, ,I-About
xxxxxxxxxx,1141,1151,9.0,False,False,0,652,305,76,5,0,201,14,,I-About
.,1151,1152,9.0,False,False,0,728,305,4,5,0,202,14, ,I-About
Xxxxxx,1153,1159,9.0,False,False,0,737,305,47,5,0,203,14, ,I-About
XXX,1160,1163,9.0,False,False,0,789,305,35,5,0,204,14, ,I-About
X,1164,1165,9.0,False,False,0,828,305,11,5,0,205,14,,I-About
.,1165,1166,9.0,False,False,0,839,305,4,5,0,206,14,"

",I-About
Xxxxxx,1168,1174,9.0,False,False,0,95,318,48,5,0,207,15, ,I-About
xxxxx,1175,1180,9.0,False,False,0,152,318,29,5,0,208,15, ,I-About
xxxxxxxxx,1181,1190,9.0,False,False,0,190,318,67,5,0,209,15,,I-About
",",1190,1191,9.0,False,False,0,257,318,5,5,0,210,15, ,I-About
xxxx,1192,1196,9.0,False,False,0,271,318,29,5,0,211,15, ,I-About
xx,1197,1199,9.0,False,False,0,309,318,21,5,0,212,15, ,I-About
xxxxxxxxxx,1200,1210,9.0,False,False,0,339,318,68,5,0,213,15,,I-About
",",1210,1211,9.0,False,False,0,407,318,4,5,0,214,15, ,I-About
xxxxxxxx,1212,1220,9.0,False,False,0,420,318,60,5,0,215,15,,I-About
",",1220,1221,9.0,False,False,0,480,318,4,5,0,216,15, ,I-About
xxxxxx,1222,1228,9.0,False,False,0,493,318,37,5,0,217,15, ,I-About
xxxxx,1229,1234,9.0,False,False,0,539,318,39,5,0,218,15,,I-About
-,1234,1235,9.0,False,False,0,578,318,6,5,0,219,15,,I-About
xx,1235,1237,9.0,False,False,0,584,318,17,5,0,220,15,,I-About
",",1237,1238,9.0,False,False,0,601,318,4,5,0,221,15, ,I-About
xxxxxxxxxxxxxx,1239,1253,9.0,False,False,0,614,318,104,5,0,222,15, ,I-About
xxx,1254,1257,9.0,False,False,0,726,318,30,5,0,223,15, ,I-About
xxxxxxx,1258,1265,9.0,False,False,0,764,318,45,5,0,224,15,,I-About
",",1265,1266,9.0,False,False,0,809,318,4,5,0,225,15, ,I-About
xxxxx,1267,1272,9.0,False,False,0,822,318,38,5,0,226,15, ,I-About
xx,1273,1275,9.0,False,False,0,869,318,15,5,0,227,15, ,I-About
xxxx,1276,1280,9.0,False,False,0,893,318,34,5,0,228,15,,I-About
",",1280,1281,9.0,False,False,0,927,318,4,5,0,229,15,"

",I-About
xxxxxxxxxx,1283,1293,9.0,False,False,0,95,332,75,5,0,230,16,,I-About
",",1293,1294,9.0,False,False,0,171,332,4,5,0,231,16, ,I-About
xxxxx,1295,1300,9.0,False,False,0,185,332,35,5,0,232,16, ,I-About
xxxxxxxxxxx,1301,1312,9.0,False,False,0,231,332,71,5,0,233,16, ,I-About
x,1313,1314,9.0,False,False,0,313,332,7,5,0,234,16, ,I-About
xxxxxxxxx,1315,1324,9.0,False,False,0,330,332,74,5,0,235,16,,I-About
.,1324,1325,9.0,False,False,0,405,332,4,5,0,236,16, ,I-About
Xxxxxxxxxx,1326,1336,9.0,False,False,0,419,332,78,5,0,237,16, ,I-About
xxxx,1337,1341,9.0,False,False,0,507,332,29,5,0,238,16, ,I-About
xxxxxxxxxxx,1342,1353,9.0,False,False,0,546,332,77,5,0,239,16, ,I-About
xx,1354,1356,9.0,False,False,0,633,332,22,5,0,240,16, ,I-About
xxxxxx,1357,1363,9.0,False,False,0,665,332,50,5,0,241,16, ,I-About
xxxxxx,1364,1370,9.0,False,False,0,725,332,46,5,0,242,16, ,I-About
xx,1371,1373,9.0,False,False,0,781,332,16,5,0,243,16, ,I-About
xxxxxxx,1374,1381,9.0,False,False,0,807,332,45,5,0,244,16,,I-About
",",1381,1382,9.0,False,False,0,852,332,4,5,0,245,16, ,I-About
xxxxxxxxx,1383,1392,9.0,False,False,0,866,332,64,5,0,246,16,"

",I-About
xxxxxxxxxxx,1394,1405,9.0,False,False,0,95,346,76,6,0,247,17,,I-About
.,1405,1406,9.0,False,False,0,171,346,4,6,0,248,17, ,I-About
Xxxxxxxxxx,1407,1417,9.0,False,False,0,179,346,70,6,0,249,17, ,I-About
xx,1418,1420,9.0,False,False,0,253,346,17,6,0,250,17, ,I-About
xxxxxxxx,1421,1429,9.0,False,False,0,274,346,55,6,0,251,17, ,I-About
xx,1430,1432,9.0,False,False,0,333,346,21,6,0,252,17, ,I-About
xxxxxx,1433,1439,9.0,False,False,0,358,346,44,6,0,253,17,,I-About
",",1439,1440,9.0,False,False,0,402,346,5,6,0,254,17, ,I-About
xxx,1441,1444,9.0,False,False,0,411,346,29,6,0,255,17, ,I-About
xxxx,1445,1449,9.0,False,False,0,444,346,37,6,0,256,17, ,I-About
xx,1450,1452,9.0,False,False,0,486,346,16,6,0,257,17, ,I-About
xxxxxxxxxxx,1453,1464,9.0,False,False,0,506,346,90,6,0,258,17, ,I-About
xx,1465,1467,9.0,False,False,0,600,346,16,6,0,259,17, ,I-About
xxxxx,1468,1473,9.0,False,False,0,620,346,39,6,0,260,17, ,I-About
x,1474,1475,9.0,False,False,0,663,346,8,6,0,261,17, ,I-About
xxxxxx,1476,1482,9.0,False,False,0,675,346,44,6,0,262,17,,I-About
.,1482,1483,9.0,False,False,0,719,346,4,6,0,263,17,"


",I-About
Xxxxxxxx,1486,1494,9.0,True,False,0,95,370,73,5,0,264,18,,B-Education
:,1494,1495,9.0,False,False,0,168,370,5,5,0,265,18,"

 ",I-Education
Xxxxxxxxx,1498,1507,9.0,False,False,0,119,385,73,6,0,266,19, ,I-Education
Xxxxxxxx,1508,1516,9.0,False,False,0,196,385,64,6,0,267,19, ,I-Education
(,1517,1518,9.0,False,False,0,264,385,6,6,0,268,19,,I-Education
Xxxxxxxxxxxxx,1518,1531,9.0,False,False,0,270,385,99,6,0,269,19, ,I-Education
–,1532,1533,9.0,False,False,0,373,385,9,6,0,270,19, ,I-Education
XXXXXX,1534,1540,9.0,False,False,0,386,385,69,6,0,271,19,,I-Education
),1540,1541,9.0,False,False,0,455,385,5,6,0,272,19,,I-Education
.,1541,1542,9.0,False,False,0,460,385,4,6,0,273,19,"

 ",I-Education
Xxx,1545,1548,9.0,False,False,0,119,399,24,5,0,274,20,,B-Education
-,1548,1549,9.0,False,False,0,143,399,6,5,0,275,20,,I-Education
xxxxxxxxx,1549,1558,9.0,False,False,0,149,399,69,5,0,276,20, ,I-Education
(,1559,1560,9.0,False,False,0,222,399,5,5,0,277,20,,I-Education
Xxxxxx,1560,1566,9.0,False,False,0,228,399,46,5,0,278,20, ,I-Education
xx,1567,1569,9.0,False,False,0,278,399,16,5,0,279,20, ,I-Education
Xxxxxxx,1570,1577,9.0,False,False,0,298,399,53,5,0,280,20, ,I-Education
x,1578,1579,9.0,False,False,0,355,399,7,5,0,281,20, ,I-Education
Xxxxxxxx,1580,1588,9.0,False,False,0,367,399,65,5,0,282,20, ,I-Education
Xxxxxxxxxxx,1589,1600,9.0,False,False,0,436,399,80,5,0,283,20, ,I-Education
–,1601,1602,9.0,False,False,0,521,399,8,5,0,284,20, ,I-Education
XXXXXX,1603,1609,9.0,False,False,0,533,399,69,5,0,285,20,,I-Education
",",1609,1610,9.0,False,False,0,602,399,4,5,0,286,20, ,I-Education
0000,1611,1615,9.0,False,False,0,611,399,33,5,0,287,20,,I-Education
),1615,1616,9.0,False,False,0,644,399,6,5,0,288,20,,I-Education
.,1616,1617,9.0,False,False,0,650,399,4,5,0,289,20,"

 ",I-Education
Xxxxxxxxx,1620,1629,9.0,False,False,0,119,414,73,5,0,290,21, ,B-Education
(,1630,1631,9.0,False,False,0,196,414,5,5,0,291,21,,I-Education
Xxxxxxxxxx,1631,1641,9.0,False,False,0,201,414,76,5,0,292,21, ,I-Education
xx,1642,1644,9.0,False,False,0,281,414,21,5,0,293,21, ,I-Education
Xxxxxx,1645,1651,9.0,False,False,0,306,414,46,5,0,294,21, ,I-Education
xx,1652,1654,9.0,False,False,0,357,414,15,5,0,295,21, ,I-Education
Xxxxxxxx,1655,1663,9.0,False,False,0,377,414,61,5,0,296,21, ,I-Education
Xxxxxxx,1664,1671,9.0,False,False,0,442,414,64,5,0,297,21, ,I-Education
–,1672,1673,9.0,False,False,0,511,414,8,5,0,298,21, ,I-Education
XXXXXX,1674,1680,9.0,False,False,0,524,414,69,5,0,299,21,,I-Education
",",1680,1681,9.0,False,False,0,593,414,4,5,0,300,21, ,I-Education
0000,1682,1686,9.0,False,False,0,601,414,34,5,0,301,21,,I-Education
),1686,1687,9.0,False,False,0,635,414,6,5,0,302,21,,I-Education
.,1687,1688,9.0,False,False,0,641,414,4,5,0,303,21,"

",I-Education
Xxxxxxxxxxxx,1690,1702,9.0,True,False,0,95,439,88,6,0,304,22,,B-Other
:,1702,1703,9.0,True,False,0,183,439,5,6,0,305,22,"

 ",I-Other
XXX,1706,1709,9.0,False,False,0,119,453,33,5,0,306,23,,I-Other
-,1709,1710,9.0,False,False,0,152,453,5,5,0,307,23,,I-Other
00,1710,1712,9.0,False,False,0,157,453,17,5,0,308,23, ,I-Other
–,1713,1714,9.0,False,False,0,178,453,9,5,0,309,23, ,I-Other
XXXXXX,1715,1721,9.0,False,False,0,191,453,71,5,0,310,23,,I-Other
",",1721,1722,9.0,False,False,0,261,453,5,5,0,311,23, ,I-Other
0000,1723,1727,9.0,False,False,0,270,453,34,5,0,312,23,,I-Other
.,1727,1728,9.0,False,False,0,304,453,4,5,0,313,23,"


",I-Other
Xxxxxxxxxxx,1731,1742,9.0,True,False,0,95,478,86,6,0,314,24, ,B-Other
/,1743,1744,9.0,True,False,0,185,478,5,6,0,315,24, ,I-Other
Xxxxxxxx,1745,1753,9.0,True,False,0,194,478,62,6,0,316,24,,I-Other
:,1753,1754,9.0,False,False,0,256,478,5,6,0,317,24,"

 ",I-Other
Xxxxxx,1757,1763,9.0,False,False,0,119,492,45,5,0,318,25, ,I-Other
Xxxxxx,1764,1770,9.0,False,False,0,168,492,43,5,0,319,25, ,I-Other
Xxxxxxxx,1771,1779,9.0,False,False,0,215,492,66,5,0,320,25, ,I-Other
x,1780,1781,9.0,False,False,0,285,492,8,5,0,321,25, ,I-Other
XXX,1782,1785,9.0,False,False,0,297,492,31,5,0,322,25,,I-Other
.,1785,1786,9.0,False,False,0,328,492,4,5,0,323,25,"


",I-Other
Xxxxxxxxxxx,1789,1800,9.0,True,False,0,95,517,86,5,0,324,26, ,B-Work_Experience
Xxxxxxxxxxxx,1801,1813,9.0,True,False,0,185,517,85,5,0,325,26,,I-Work_Experience
:,1813,1814,9.0,True,False,0,270,517,5,5,0,326,26,"


",I-Work_Experience
Xxxxxxx,1817,1824,9.0,True,False,0,95,542,64,6,0,327,27,,I-Work_Experience
:,1824,1825,9.0,True,False,0,159,542,6,6,0,328,27, ,I-Work_Experience
XXXXXXXXXX,1826,1836,9.0,True,False,0,169,542,108,6,0,329,27, ,I-Work_Experience
XXXX,1837,1841,9.0,True,False,0,281,542,45,6,0,330,27,,I-Work_Experience
